GAME_ID,PERIOD,TIME,PLAYER_OUT_ID,PLAYER_IN_ID
22400361,1,5:07,1628392,1630598
22400361,1,4:40,1629048,1628371
22400361,1,4:40,1631114,1629026
22400361,1,4:23,1641717,1627936
22400361,1,3:27,1641783,1629021
22400361,1,3:27,1628976,1630175
22400361,1,2:07,203484,1641724
22400361,2,8:17,1628371,1629048
22400361,2,8:17,1630598,1629652
22400361,2,8:03,1641710,1630591
22400361,2,8:03,1641724,1641783
22400361,2,8:03,1628392,1629026
22400361,2,7:29,1629021,203484
22400361,2,7:29,1630175,1628976
22400361,2,5:27,1631114,1628983
22400361,2,5:27,1627936,1628392
22400361,2,5:27,1629026,1641717
22400361,2,4:15,1642349,1630598
22400361,2,3:18,1629652,1631114
22400361,2,1:36,1630591,1641710
22400361,2,0:19,1629048,1630175
22400361,3,8:09,1630591,1641710
22400361,3,5:35,1631114,1629652
22400361,3,5:35,1630198,1627936
22400361,3,5:35,1628392,1630598
22400361,3,4:13,203484,1628371
22400361,3,4:13,1629048,1630175
22400361,3,4:13,1641717,1629026
22400361,3,3:14,1641783,1629021
22400361,3,3:14,1628976,202709
22400361,3,10:50,1629652,1630198
22400361,3,0:52,1629652,1630198
22400361,4,7:51,1628371,1628976
22400361,4,7:51,202709,203484
22400361,4,6:58,1629021,1629048
22400361,4,6:58,1630198,1628983
22400361,4,3:05,1628976,1641724
22400361,4,2:50,1629048,1629021
22400361,4,1:29,1628392,1627936
22400361,4,10:17,1642349,1629652
22400362,1,7:20,1630163,203995
22400362,1,7:20,1631109,1630208
22400362,1,6:11,1642267,1627763
22400362,1,6:11,1628970,1628998
22400362,1,6:11,203552,1642275
22400362,1,5:04,1630551,1630557
22400362,1,5:04,1630182,1630163
22400362,1,3:01,1641731,1642273
22400362,1,3:01,1642259,202685
22400362,1,2:53,203995,1631209
22400362,1,2:39,1629673,1642267
22400362,1,0:33,1630208,1631217
22400362,2,9:40,1628998,1630182
22400362,2,9:40,1631209,203552
22400362,2,8:00,1631109,1630208
22400362,2,7:24,1627763,1642259
22400362,2,7:24,202685,1641731
22400362,2,7:24,1630557,1629673
22400362,2,5:50,1628970,1631217
22400362,2,5:50,1630208,1642275
22400362,2,5:50,203995,1630163
22400362,2,5:20,1642273,1630551
22400362,2,4:11,1642267,1627763
22400362,2,2:59,1630182,1628998
22400362,2,2:11,1642275,1628970
22400362,2,1:54,1630163,203995
22400362,2,0:44,203995,1631209
22400362,2,0:06,1629673,1642267
22400362,3,8:47,1630182,1628998
22400362,3,6:38,1631109,1630208
22400362,3,4:26,1642267,1630557
22400362,3,4:26,1630551,1627763
22400362,3,4:26,1628970,1642275
22400362,3,4:26,203552,1631209
22400362,3,4:08,1630163,203995
22400362,3,2:32,1641731,1642267
22400362,3,2:32,1629673,202685
22400362,3,2:32,1642259,1642273
22400362,4,8:58,1627763,1641731
22400362,4,8:58,1631209,203552
22400362,4,7:35,1642273,1629673
22400362,4,6:58,1630557,1630551
22400362,4,6:58,1631109,1630208
22400362,4,6:46,202685,1642259
22400362,4,5:40,1630208,1628998
22400362,4,5:40,1630182,1631217
22400362,4,4:32,1642267,1627763
22400362,4,10:09,1642275,1628970
22400362,4,0:57,203552,1630182
22400362,4,0:41,1630182,203552
22400362,4,0:28,1631217,1630182
22400363,1,7:59,1629632,1628366
22400363,1,7:29,1630172,1641824
22400363,1,5:24,201950,1630202
22400363,1,5:24,1627759,201143
22400363,1,5:24,1630245,1629659
22400363,1,3:14,204001,1630531
22400363,1,3:14,1628366,1629632
22400363,1,3:14,203897,1630188
22400363,1,3:14,202696,1630245
22400363,1,1:45,1628401,201950
22400363,1,0:48,1641824,1630172
22400363,2,9:27,1629632,1628366
22400363,2,9:27,1629659,1630245
22400363,2,8:47,201950,1628401
22400363,2,7:56,201143,204001
22400363,2,7:56,1630188,202696
22400363,2,7:56,1630172,203897
22400363,2,6:38,1630531,1628369
22400363,2,4:51,1630202,201950
22400363,2,4:51,1628366,1629632
22400363,2,3:35,1641763,1630172
22400363,2,1:22,1630245,1629659
22400363,3,7:25,1630172,1641824
22400363,3,7:25,1630245,1628366
22400363,3,7:00,201950,201143
22400363,3,5:50,1627759,1630202
22400363,3,5:03,1629632,1630245
22400363,3,4:21,1641824,1641763
22400363,3,3:00,203897,1630188
22400363,3,3:00,202696,1629659
22400363,3,3:00,1628401,201950
22400363,4,7:48,1630531,1628401
22400363,4,7:18,201950,204001
22400363,4,7:18,1630188,203897
22400363,4,7:18,1630245,202696
22400363,4,6:44,201143,1628369
22400363,4,5:24,1641763,1630172
22400363,4,5:24,1629659,1630245
22400363,4,10:42,1628366,1629632
22400363,4,0:19,1628369,1641775
22400363,4,0:19,1627759,1628436
22400363,4,0:19,204001,1630531
22400363,4,0:19,1628401,1629674
22400364,1,7:42,1630553,1630592
22400364,1,6:13,1630567,1642347
22400364,1,4:40,1642367,203482
22400364,1,4:40,1642266,1628449
22400364,1,4:40,1627732,1630549
22400364,1,4:40,1627827,1641730
22400364,1,4:40,1629651,1629003
22400364,1,3:37,1641711,1630567
22400364,1,3:37,1630534,1642419
22400364,1,3:37,1629661,1631213
22400364,2,8:46,1630567,1642347
22400364,2,8:46,1642419,1641711
22400364,2,8:46,1629003,1627732
22400364,2,8:46,1631213,1629661
22400364,2,8:46,1629651,1630549
22400364,2,8:07,203482,1642367
22400364,2,6:46,1630592,1630553
22400364,2,6:46,1630534,1642266
22400364,2,6:46,1641730,1627827
22400364,2,5:55,1630553,1629003
22400364,2,5:31,1628449,1630534
22400364,2,4:50,1642347,1630567
22400364,2,4:50,1630549,1641730
22400364,2,4:06,1642367,203482
22400364,2,3:06,1630534,1642419
22400364,2,2:54,203482,1642367
22400364,2,1:30,1642266,1630534
22400364,2,0:22,1642419,1642347
22400364,3,8:58,1630553,1630592
22400364,3,5:22,1630567,1642419
22400364,3,5:22,1642266,1642347
22400364,3,5:22,1627732,1630549
22400364,3,5:22,1641730,1629003
22400364,3,4:07,1642367,203482
22400364,3,3:38,1629661,1631213
22400364,3,3:38,1630534,1628449
22400364,3,3:38,1630549,1641730
22400364,3,3:30,1641711,1630567
22400364,3,3:30,1627827,1641736
22400364,4,9:40,1642347,1642266
22400364,4,9:40,1642419,1630534
22400364,4,9:40,1629003,1627732
22400364,4,9:40,1630592,1627827
22400364,4,8:41,203482,1642367
22400364,4,7:50,1630567,1641711
22400364,4,7:50,1628449,1642347
22400364,4,7:50,1629661,1629003
22400364,4,7:50,1631213,1630592
22400364,4,4:40,1642266,1630567
22400364,4,4:40,1630592,1629661
22400364,4,0:26,1642367,1642419
22400364,4,0:26,1642347,203482
22400365,1,5:32,1631095,1641708
22400365,1,5:32,1630578,203500
22400365,1,5:32,1642274,1641998
22400365,1,4:04,1630529,1641722
22400365,1,4:04,203468,1629750
22400365,1,2:14,1630224,1628988
22400365,1,2:14,1628415,1642263
22400365,1,1:05,203500,1630578
22400365,2,9:02,1628988,1628415
22400365,2,9:02,1629750,1630529
22400365,2,7:24,1641708,203500
22400365,2,7:24,1630578,1630224
22400365,2,7:24,1641722,1630530
22400365,2,6:21,1642263,1627832
22400365,2,6:21,203468,1627749
22400365,2,5:01,203500,1630578
22400365,2,4:46,1631095,1641708
22400365,2,3:15,1630527,203468
22400365,2,3:15,1642274,1629750
22400365,2,2:30,1629750,1642274
22400365,2,1:23,1630224,1631095
22400365,2,0:05,1630578,1628988
22400365,3,6:23,203468,1641722
22400365,3,5:04,1631095,1641708
22400365,3,5:04,1630578,203500
22400365,3,5:04,1642274,1641998
22400365,3,3:10,1627749,203468
22400365,3,3:10,1630530,1630527
22400365,3,3:10,1628415,1628988
22400365,3,1:35,203500,1630578
22400365,3,1:35,1630529,1629750
22400365,3,0:04,1630578,1628415
22400365,3,0:04,1629750,1630530
22400365,4,9:48,1641722,1630530
22400365,4,8:03,1628988,1628415
22400365,4,8:03,1641708,1630224
22400365,4,8:03,1642263,1627832
22400365,4,7:52,1642274,1641998
22400365,4,6:14,203468,1627749
22400365,4,6:14,1629750,1630529
22400365,4,5:49,1641998,1642274
22400365,4,4:34,1630527,203468
22400365,4,3:23,1630224,1642263
22400365,4,3:23,1627832,1628988
22400365,4,3:23,1630578,1641715
22400365,4,2:03,1628415,1629111
22400365,4,2:03,1631095,1630256
22400365,4,2:03,1630529,1630526
22400365,4,2:03,203468,1641998
22400365,4,2:03,1642274,1630527
22400365,4,2:03,1630530,1641810
22400365,4,1:59,1627749,1629750
22400366,1,7:15,1641744,1629634
22400366,1,7:15,1626172,1627741
22400366,1,7:15,201939,1631218
22400366,1,6:36,203110,1630228
22400366,1,4:50,1642377,1630590
22400366,1,4:50,1629630,1631222
22400366,1,3:54,1630217,1628379
22400366,1,3:54,203952,1627780
22400366,1,3:14,1631218,201939
22400366,1,3:14,203471,203110
22400366,1,10:23,1628991,1630583
22400366,1,0:42,1627780,1630322
22400366,2,7:46,1631222,1642377
22400366,2,7:46,1630322,203952
22400366,2,6:19,1628379,1629634
22400366,2,6:19,1629630,1630590
22400366,2,6:19,1641744,1630217
22400366,2,6:19,201939,1627780
22400366,2,6:19,1631218,203471
22400366,2,4:58,1642377,1630583
22400366,2,4:58,1627780,1627741
22400366,2,3:51,1628991,1631222
22400366,2,3:51,203937,1630228
22400366,2,3:51,1641764,203110
22400366,2,3:51,203952,201939
22400366,2,1:43,1630590,1629630
22400366,2,1:43,1629634,1641744
22400366,2,1:43,1627741,203952
22400366,2,11:39,203110,203937
22400366,2,0:37,203110,1626172
22400366,2,0:26,1641744,1629634
22400366,2,0:07,1626172,1627741
22400366,3,9:09,1629630,1630590
22400366,3,8:13,1641744,1629634
22400366,3,5:09,1626172,1641764
22400366,3,5:09,203952,1627741
22400366,3,5:09,203110,1630322
22400366,3,5:09,201939,203937
22400366,3,5:09,203471,1630228
22400366,3,2:10,1642377,1631222
22400366,3,2:10,1630590,1630583
22400366,3,2:10,1628991,1629723
22400366,3,2:10,1630217,1628379
22400366,4,8:04,1631222,1642285
22400366,4,8:04,1627741,1630611
22400366,4,6:55,1641744,1629634
22400366,4,4:50,1630583,1631222
22400366,4,4:50,1630322,203937
22400366,4,3:21,1629634,1641744
22400366,4,10:07,203937,1631218
22400367,1,5:31,201144,1629675
22400367,1,5:31,203497,1629638
22400367,1,4:23,1630183,1628978
22400367,1,3:52,1630173,1630540
22400367,1,3:52,1628384,1630579
22400367,1,2:11,203944,203497
22400367,1,1:11,1629675,203944
22400367,1,1:11,1626157,1628384
22400367,1,0:32,1630162,1630183
22400367,2,9:53,1629638,201144
22400367,2,8:42,1630183,203944
22400367,2,8:42,1642265,1630162
22400367,2,6:19,1628978,1629638
22400367,2,5:45,1626166,1628973
22400367,2,3:43,201144,1629675
22400367,2,3:43,203497,1630183
22400367,2,3:43,1628969,1630173
22400367,2,0:30,1629675,1628978
22400367,2,0:30,1630173,1628969
22400367,3,6:39,201144,1629638
22400367,3,6:39,203497,1629675
22400367,3,2:54,1630183,1628978
22400367,3,2:54,1630173,1630540
22400367,3,2:54,1628384,1630579
22400367,3,1:14,203944,1642265
22400367,4,9:11,1628969,1642359
22400367,4,9:11,1626157,1630173
22400367,4,4:06,1642359,1630346
22400367,4,1:50,1630540,1642278
22400367,4,1:50,1630173,1630574
22400367,4,10:34,1630162,1630545
22400367,4,10:34,1629638,1630568
22400367,4,10:34,1629675,1631169
22400368,1,7:16,202691,1630230
22400368,1,7:16,1627884,1629599
22400368,1,6:16,1629023,1628467
22400368,1,4:57,1641726,1629655
22400368,1,4:43,1627826,1628964
22400368,1,3:07,1629656,202691
22400368,1,3:07,203915,1641789
22400368,1,3:07,1627739,201587
22400368,1,3:07,1626181,1629645
22400368,1,2:50,1628467,1629023
22400368,1,2:27,1630230,1641765
22400368,2,9:45,1628964,1627826
22400368,2,9:45,1629599,1627739
22400368,2,6:50,1641726,1629656
22400368,2,6:50,202691,1629655
22400368,2,6:50,201587,1627884
22400368,2,6:50,1629645,201935
22400368,2,6:37,1629023,1628467
22400368,2,2:28,1630230,1641726
22400368,2,2:28,1629655,202691
22400368,2,2:28,1628467,1629023
22400368,2,10:09,1641789,203915
22400368,2,10:09,1641765,1630230
22400368,3,8:28,1627884,1629599
22400368,3,7:09,203915,1641789
22400368,3,7:09,1641726,1629655
22400368,3,6:37,202691,1630230
22400368,3,5:32,1627739,201587
22400368,3,4:23,1641789,203915
22400368,3,4:23,1626181,1629645
22400368,3,4:23,1627826,1628964
22400368,3,2:37,1629656,1628467
22400368,3,2:37,1629655,1641726
22400368,3,2:37,1629023,202691
22400368,4,8:53,1629599,1627884
22400368,4,7:52,1641765,1630230
22400368,4,7:52,1629645,201935
22400368,4,5:59,1641726,1629656
22400368,4,5:59,202691,1628467
22400368,4,3:48,1627884,1629599
22400368,4,2:56,1629656,1641765
22400368,4,2:56,1630230,1641789
22400368,4,2:56,1629023,202693
22400368,4,2:56,203915,1630556
22400368,4,2:56,1628467,203939
22400368,4,2:56,201935,1629645
22400368,4,2:56,1626181,1630539
22400368,4,2:56,201587,1641757
22400368,4,2:56,1627826,1628964
22400368,4,11:36,1628964,1627826
22400369,1,5:25,203078,1626220
22400369,1,5:25,1627783,1641767
22400369,1,5:25,1631097,1630167
22400369,1,4:33,203994,1642345
22400369,1,4:33,201142,1628960
22400369,1,3:12,1629614,204456
22400369,1,3:12,1626167,1627783
22400369,1,1:35,1626145,1628420
22400369,1,1:35,1630169,1631097
22400369,1,0:48,1641767,1641716
22400369,2,7:29,1628960,1626220
22400369,2,7:29,1641716,1630169
22400369,2,7:29,204456,1626167
22400369,2,7:29,1627783,1630167
22400369,2,7:29,1628418,1629614
22400369,2,7:26,1631097,1641767
22400369,2,6:19,1626220,1626164
22400369,2,6:19,1628420,1626145
22400369,2,5:01,203994,1626220
22400369,2,5:01,1641767,1631097
22400369,2,5:01,1626167,1627783
22400369,2,4:04,203078,1628960
22400369,2,2:42,201142,203486
22400369,2,2:42,1630167,1626167
22400369,3,5:18,1626164,1628960
22400369,3,5:18,203994,1626220
22400369,3,5:18,1631097,1641767
22400369,3,5:18,1627783,1630167
22400369,3,4:16,203078,1642346
22400369,3,3:09,1626145,1628420
22400369,3,3:09,1629614,204456
22400369,3,3:09,1626167,1627783
22400369,3,0:39,1630169,1631097
22400369,4,9:11,1628420,201142
22400369,4,7:54,204456,1630169
22400369,4,7:54,1641767,1630167
22400369,4,7:54,1627783,1629614
22400369,4,6:21,1628960,1642346
22400369,4,6:21,1630167,1627783
22400369,4,5:24,1626220,1628960
22400369,4,2:50,203078,1626220
22400369,4,10:57,1642346,203994
22400369,4,0:37,1626167,204456
22400370,1,6:59,1630552,1629631
22400370,1,6:40,1630700,1630249
22400370,1,5:56,1641705,1629646
22400370,1,5:56,203991,1626204
22400370,1,5:20,101108,1630577
22400370,1,5:20,203084,1642264
22400370,1,5:20,1642258,203992
22400370,1,3:29,1631110,1630200
22400370,1,3:29,1629027,1630552
22400370,1,3:29,1630170,1629640
22400370,1,1:13,1629646,1641705
22400370,1,0:33,1630249,1629027
22400370,1,0:28,1629027,1630249
22400370,2,8:43,1630200,1631110
22400370,2,8:43,1630552,1629027
22400370,2,8:43,1629631,1630700
22400370,2,8:43,1630249,1642258
22400370,2,7:38,1629640,203084
22400370,2,7:04,1630577,1630170
22400370,2,6:27,1626204,203991
22400370,2,5:39,1641705,1629646
22400370,2,5:39,101108,1642264
22400370,2,4:14,1630700,1630552
22400370,2,4:14,203992,1629631
22400370,2,2:48,1629646,1641705
22400370,2,2:21,203084,1630577
22400370,2,0:26,1642258,1630249
22400370,2,0:05,1642264,1630200
22400370,3,6:32,1631110,1642264
22400370,3,6:32,203084,1629640
22400370,3,6:32,1630552,1626204
22400370,3,6:32,203991,1629631
22400370,3,6:32,1642258,203992
22400370,3,6:09,1642264,1630577
22400370,3,5:44,101108,1642264
22400370,3,4:43,1641705,1631110
22400370,3,3:55,1630700,1630552
22400370,3,3:55,1629027,1630249
22400370,3,1:37,1630170,1630200
22400370,3,0:03,1642264,1641705
22400370,3,0:03,203992,203991
22400370,4,8:27,1631110,1641705
22400370,4,8:27,1630552,1630700
22400370,4,8:27,1630249,1629027
22400370,4,8:04,1642264,101108
22400370,4,8:04,1629631,1642258
22400370,4,8:04,1626204,203991
22400370,4,6:43,1629640,1631110
22400370,4,6:43,1630200,1630170
22400370,4,6:43,1629027,1630249
22400370,4,6:20,1642258,1629631
22400370,4,4:47,1630577,1629640
22400370,4,4:47,1630249,1630552
22400370,4,4:31,203992,1629027
22400370,4,4:31,203991,1626204
22400370,4,4:17,1630700,203992
22400370,4,0:54,203992,1630700
22400370,4,0:18,1631110,203084
22400370,4,0:17,203084,1631110
22400370,4,0:16,1630700,203992
22400370,4,0:11,203992,1630700
22400370,5,1:06,101108,203084
22400370,5,0:38,1631110,101108
22400370,5,0:18,203084,1631110
22400370,5,0:18,1630700,203992
22400371,1,7:27,1629014,1630703
22400371,1,6:12,1631101,1630166
22400371,1,6:12,1627750,201566
22400371,1,2:33,1629028,1642270
22400371,1,2:33,203924,1629057
22400371,1,2:33,1641739,1629014
22400371,1,2:33,1631128,1631124
22400371,1,2:33,1629008,1627750
22400371,1,2:11,203932,1631212
22400371,2,8:57,201566,1631128
22400371,2,7:57,1629014,203924
22400371,2,7:57,1642270,1629028
22400371,2,7:57,1629057,1631101
22400371,2,7:57,1631124,1629008
22400371,2,6:36,1630166,1641739
22400371,2,6:27,201599,201566
22400371,2,6:27,1631212,203999
22400371,2,6:27,1627750,203932
22400371,2,4:04,1630703,1629014
22400371,2,2:27,1631128,1627750
22400371,3,7:32,1629014,1630703
22400371,3,5:30,1627750,201566
22400371,3,5:23,1631101,1630166
22400371,3,3:27,1631128,1631212
22400371,3,3:27,203932,1627750
22400371,3,3:27,203924,1629014
22400371,3,3:11,1629008,1631124
22400371,3,3:11,1629028,1642270
22400371,4,8:20,1630703,1631101
22400371,4,8:20,1630166,1641739
22400371,4,8:20,1629057,1629028
22400371,4,6:10,1641816,1629008
22400371,4,6:10,201599,203932
22400371,4,6:10,1631212,203999
22400371,4,10:07,1642270,203924
22400371,4,0:24,1629014,1630166
22400371,4,0:16,1641739,1629014
22400372,1,5:52,1631099,1628989
22400372,1,5:52,1631108,1629216
22400372,1,5:52,2544,1626156
22400372,1,4:17,1628368,1631165
22400372,1,2:50,1628370,1628368
22400372,1,2:50,201942,203458
22400372,1,2:50,1627734,1631099
22400372,1,2:29,203076,2544
22400372,1,2:29,1630559,1631132
22400372,1,2:29,1629060,1642261
22400372,1,0:10,203458,1627734
22400372,2,9:48,203458,1627734
22400372,2,9:10,1631165,201942
22400372,2,8:40,1628368,1628370
22400372,2,8:06,1642261,203076
22400372,2,7:38,1631099,1631165
22400372,2,7:38,2544,1626156
22400372,2,7:01,1629060,1631108
22400372,2,5:32,1628989,1628368
22400372,2,5:32,1629629,1629216
22400372,2,5:32,1630559,1629060
22400372,2,4:21,1631165,1631099
22400372,2,3:47,1626156,2544
22400372,2,1:05,1629216,1630559
22400372,2,10:45,1629216,1629629
22400372,2,10:19,1631132,1629060
22400372,2,0:05,1631108,1629216
22400372,3,6:47,1628368,1631165
22400372,3,5:48,1631099,1628989
22400372,3,5:48,2544,1626156
22400372,3,4:36,1629060,1629216
22400372,3,3:48,1631108,1642261
22400372,3,2:16,201942,1631099
22400372,3,2:16,203076,1629060
22400372,3,2:16,1630559,2544
22400372,4,8:57,2544,203076
22400372,4,8:07,1642403,1627734
22400372,4,8:07,1629060,1630559
22400372,4,8:07,1631099,201942
22400372,4,8:07,1631165,1628370
22400372,4,6:47,1629216,1631108
22400372,4,5:48,1628989,1631099
22400372,4,5:48,1629629,2544
22400372,4,4:40,1626156,1629060
22400372,4,0:58,1628370,1629162
22400372,4,0:58,1628368,203926
22400372,4,0:58,201942,1641732
22400372,4,0:58,1627734,1642403
22400372,4,0:58,1631099,1631115
22400372,4,0:58,203076,1629216
22400373,1,5:59,1628970,1631209
22400373,1,5:59,203995,1642275
22400373,1,4:45,1630182,203552
22400373,1,4:17,203954,203083
22400373,1,4:17,1630208,1631217
22400373,1,4:17,1630231,1641741
22400373,1,3:54,1628998,1629610
22400373,1,2:09,202331,200768
22400373,1,2:09,1626162,1627824
22400373,2,9:15,203083,1626162
22400373,2,9:15,1629610,1628998
22400373,2,7:49,200768,1630178
22400373,2,7:49,1627824,203954
22400373,2,6:22,1628970,1629610
22400373,2,6:22,1630182,1642275
22400373,2,6:22,202331,1630231
22400373,2,3:15,201569,202331
22400373,2,3:15,1630208,1630182
22400373,2,3:15,1628998,1631217
22400373,2,3:15,203995,1631209
22400373,2,1:08,1630182,1628970
22400373,2,11:03,1631217,1630208
22400373,3,8:03,1628970,1642275
22400373,3,7:26,1630182,1629610
22400373,3,6:22,1628998,1631209
22400373,3,4:48,203995,203552
22400373,3,4:05,202331,1641741
22400373,3,3:55,203954,203083
22400373,3,3:30,1630208,1631217
22400373,3,3:08,1630231,201569
22400373,3,0:56,203083,1627824
22400373,3,0:56,203552,1630182
22400373,4,7:52,1641741,1626162
22400373,4,7:52,201569,203954
22400373,4,5:50,200768,1630178
22400373,4,5:50,1631217,1630208
22400373,4,5:30,1627824,1630231
22400373,4,3:08,1629610,1642275
22400373,4,0:51,1630208,1631217
22400373,4,0:51,203995,1629610
22400373,4,0:32,1631217,1628998
22400373,4,0:32,1629610,1630208
22400374,1,7:17,1628378,1629622
22400374,1,7:17,1630596,1627747
22400374,1,6:03,1641748,1629018
22400374,1,4:29,1629636,1630596
22400374,1,4:29,1628386,1627777
22400374,1,4:29,1629731,1628378
22400374,1,4:29,1627752,203114
22400374,1,4:29,1631260,1626192
22400374,1,4:29,203507,1626171
22400374,2,9:17,1629622,1629731
22400374,2,9:17,1627777,1629660
22400374,2,9:17,203114,1641748
22400374,2,8:04,1626192,1627752
22400374,2,7:42,1630596,1629636
22400374,2,7:42,1628378,1628386
22400374,2,7:42,1629018,1631260
22400374,2,4:12,1630241,1627747
22400374,2,4:12,1626171,203114
22400374,2,4:12,1641748,201572
22400374,2,2:43,1629660,1630596
22400374,2,2:43,1629731,1628378
22400374,2,1:09,1631260,1629018
22400374,3,7:38,1641748,203114
22400374,3,6:20,1630596,1627747
