GAME_ID,PERIOD,DURATION_SECONDS,PLUS_MINUS,PLUS_MINUS_PER_MINUTE,STINT_START_SECONDS,STINT_END_SECONDS
22400406,4,45,5.0,6.666666666666666,720,675
22400406,4,71,1.0,0.8450704225352113,675,604
22400406,4,87,1.0,0.6896551724137931,588,501
22400406,4,66,-2.0,-1.8181818181818183,494,428
22400406,4,58,0.0,0.0,419,361
22400406,4,21,0.0,0.0,353,332
22400406,4,74,0.0,0.0,322,248
22400406,4,186,7.0,2.2580645161290325,234,48
22400406,4,18,-2.0,-6.666666666666666,36,18
22400406,4,14,-2.0,-8.571428571428571,18,4
22400407,1,334,-6.0,-1.0778443113772456,720,386
22400407,1,228,-1.0,-0.2631578947368421,495,267
22400407,1,39,-2.0,-3.0769230769230766,267,228
22400407,1,39,-2.0,-3.0769230769230766,228,189
22400407,1,67,4.0,3.582089552238806,172,105
22400407,1,33,-2.0,-3.6363636363636367,88,55
22400407,1,41,-2.0,-2.926829268292683,41,0
22400407,2,194,0.0,0.0,720,526
22400407,2,127,-6.0,-2.8346456692913384,526,399
22400407,2,40,-2.0,-3.0,391,351
22400407,2,65,2.0,1.8461538461538463,342,277
22400407,2,243,5.0,1.2345679012345678,277,34
22400407,2,14,-3.0,-12.857142857142856,14,0
22400407,3,322,5.0,0.9316770186335404,720,398
22400407,3,96,1.0,0.625,383,287
22400407,3,54,4.0,4.444444444444445,271,217
22400407,3,28,2.0,4.285714285714286,204,176
22400407,3,146,-1.0,-0.410958904109589,176,30
22400407,3,30,0.0,0.0,30,0
22400407,4,128,-8.0,-3.75,720,592
22400407,4,104,-5.0,-2.8846153846153846,575,471
22400407,4,17,0.0,0.0,465,448
22400407,4,46,-1.0,-1.3043478260869565,442,396
22400407,4,99,2.0,1.2121212121212122,386,287
22400407,4,229,9.0,2.3580786026200875,269,40
22400407,4,11,1.0,5.454545454545455,17,6
22400407,4,6,1.0,10.0,6,0
22400408,1,373,-1.0,-0.16085790884718498,720,347
22400408,1,43,3.0,4.186046511627907,331,288
22400408,1,126,0.0,0.0,272,146
22400408,1,121,0.0,0.0,121,0
22400408,2,142,-3.0,-1.267605633802817,720,578
22400408,2,95,-3.0,-1.8947368421052633,578,483
22400408,2,47,0.0,0.0,481,434
22400408,2,9,-2.0,-13.333333333333332,423,414
22400408,2,66,1.0,0.9090909090909092,401,335
22400408,2,90,0.0,0.0,320,230
22400408,2,54,2.0,2.2222222222222223,215,161
22400408,2,159,1.0,0.37735849056603776,159,0
22400408,3,287,0.0,0.0,720,433
22400408,3,92,0.0,0.0,410,318
22400408,3,47,-2.0,-2.5531914893617023,318,271
22400408,3,29,-3.0,-6.206896551724138,259,230
22400408,3,77,1.0,0.7792207792207793,218,141
22400408,3,35,0.0,0.0,130,95
22400408,3,87,0.0,0.0,87,0
22400408,4,153,3.0,1.1764705882352942,720,567
22400408,4,105,-1.0,-0.5714285714285715,557,452
22400408,4,40,1.0,1.5,452,412
22400408,4,41,0.0,0.0,412,371
22400408,4,63,3.0,2.8571428571428568,361,298
22400408,4,70,-5.0,-4.285714285714286,298,228
22400408,4,198,4.0,1.2121212121212122,220,22
22400408,4,4,-1.0,-15.0,12,8
22400408,4,1,0.0,0.0,7,6
22400408,4,1,0.0,0.0,1,0
22400409,1,339,7.0,1.238938053097345,720,381
22400409,1,90,-3.0,-2.0,373,283
22400409,1,30,2.0,4.0,283,253
22400409,1,41,-1.0,-1.4634146341463414,253,212
22400409,1,42,3.0,4.285714285714286,207,165
22400409,1,149,-1.0,-0.40268456375838924,149,0
22400409,2,111,4.0,2.1621621621621623,720,609
22400409,2,95,3.0,1.8947368421052633,597,502
22400409,2,104,-3.0,-1.7307692307692308,492,388
22400409,2,128,0.0,0.0,376,248
22400409,2,48,-5.0,-6.25,236,188
22400409,2,109,-1.0,-0.5504587155963303,179,70
22400409,3,200,0.0,0.0,720,520
22400409,3,195,1.0,0.3076923076923077,505,310
22400409,3,104,1.0,0.576923076923077,296,192
22400409,3,177,3.0,1.0169491525423728,177,0
22400409,4,159,-1.0,-0.37735849056603776,720,561
22400409,4,121,7.0,3.4710743801652892,561,440
22400409,4,113,2.0,1.0619469026548671,429,316
22400409,4,106,-3.0,-1.6981132075471699,316,210
22400410,1,83,2.0,1.4457831325301205,720,637
22400410,1,246,4.0,0.9756097560975611,622,376
22400410,1,54,2.0,2.2222222222222223,376,322
22400410,1,54,5.0,5.555555555555555,308,254
22400410,1,24,0.0,0.0,234,210
22400410,1,99,-4.0,-2.4242424242424243,204,105
22400410,1,105,0.0,0.0,105,0
22400410,2,208,-5.0,-1.4423076923076923,720,512
22400410,2,126,3.0,1.4285714285714284,497,371
22400410,2,1,0.0,0.0,366,365
22400410,2,75,-3.0,-2.4,348,273
22400410,2,87,-3.0,-2.0689655172413794,273,186
22400410,2,64,3.0,2.8125,186,122
22400410,2,122,-1.0,-0.49180327868852464,122,0
22400410,3,365,-1.0,-0.1643835616438356,720,355
22400410,3,86,1.0,0.6976744186046512,335,249
22400410,3,126,-3.0,-1.4285714285714284,229,103
22400410,3,29,-2.0,-4.137931034482759,92,63
22400410,4,229,1.0,0.26200873362445415,720,491
22400410,4,56,2.0,2.142857142857143,468,412
22400410,4,376,-10.0,-1.5957446808510638,412,36
22400410,4,15,-1.0,-4.0,36,21
22400410,4,21,3.0,8.571428571428571,21,0
22400411,1,250,12.0,2.88,720,470
22400411,1,18,0.0,0.0,454,436
22400411,1,77,2.0,1.5584415584415585,425,348
22400411,1,33,-2.0,-3.6363636363636367,336,303
22400411,1,76,-2.0,-1.5789473684210527,303,227
22400411,1,67,-2.0,-1.791044776119403,227,160
22400411,1,73,1.0,0.821917808219178,152,79
22400411,1,67,-3.0,-2.6865671641791042,67,0
22400411,2,114,2.0,1.0526315789473684,720,606
22400411,2,52,3.0,3.4615384615384617,595,543
22400411,2,51,0.0,0.0,523,472
22400411,2,27,2.0,4.444444444444445,461,434
22400411,2,55,0.0,0.0,426,371
22400411,2,100,-1.0,-0.6,358,258
22400411,2,93,2.0,1.2903225806451615,249,156
22400411,2,121,4.0,1.9834710743801653,141,20
22400411,2,20,0.0,0.0,20,0
22400411,3,398,-1.0,-0.15075376884422112,720,322
22400411,3,105,-2.0,-1.142857142857143,297,192
22400411,3,36,2.0,3.333333333333333,192,156
22400411,3,41,-1.0,-1.4634146341463414,153,112
22400411,3,28,1.0,2.142857142857143,112,84
22400411,3,84,0.0,0.0,84,0
22400411,4,92,-3.0,-1.9565217391304348,720,628
22400411,4,97,-4.0,-2.4742268041237114,609,512
22400411,4,64,-2.0,-1.875,509,445
22400411,4,126,2.0,0.9523809523809523,429,303
22400411,4,291,3.0,0.6185567010309279,295,4
22400412,1,331,3.0,0.5438066465256798,720,389
22400412,1,69,0.0,0.0,389,320
22400412,1,15,0.0,0.0,320,305
22400412,1,122,0.0,0.0,292,170
22400412,1,87,5.0,3.4482758620689653,170,83
22400412,1,83,-4.0,-2.891566265060241,83,0
22400412,2,132,4.0,1.8181818181818183,720,588
22400412,2,30,2.0,4.0,573,543
22400412,2,4,0.0,0.0,527,523
22400412,2,68,-2.0,-1.7647058823529411,518,450
22400412,2,152,4.0,1.5789473684210527,450,298
22400412,2,102,2.0,1.1764705882352942,282,180
22400412,2,57,4.0,4.2105263157894735,173,116
22400412,2,67,-2.0,-1.791044776119403,116,49
22400412,2,30,-3.0,-6.0,44,14
22400412,2,14,0.0,0.0,14,0
22400412,3,324,-6.0,-1.1111111111111112,720,396
22400412,3,27,0.0,0.0,396,369
22400412,3,38,5.0,7.894736842105263,363,325
22400412,3,141,0.0,0.0,315,174
22400412,3,169,-1.0,-0.35502958579881655,169,0
22400412,4,252,-8.0,-1.9047619047619047,720,468
22400412,4,121,-2.0,-0.9917355371900827,462,341
22400412,4,12,0.0,0.0,323,311
22400412,4,261,3.0,0.6896551724137931,299,38
22400412,4,24,2.0,5.0,38,14
22400412,4,2,-2.0,-60.0,14,12
22400412,4,30,3.0,6.0,38,8
22400412,4,5,1.0,12.0,6,1
22400412,4,1,0.0,0.0,1,0
22400413,1,217,5.0,1.3824884792626728,720,503
22400413,1,94,-6.0,-3.829787234042553,488,394
22400413,1,84,-3.0,-2.142857142857143,394,310
22400413,1,94,-2.0,-1.2765957446808511,298,204
22400413,1,126,-2.0,-0.9523809523809523,192,66
22400413,2,141,-1.0,-0.425531914893617,720,579
22400413,2,95,1.0,0.631578947368421,572,477
22400413,2,30,-2.0,-4.0,477,447
22400413,2,1,0.0,0.0,424,423
22400413,2,120,6.0,3.0,407,287
22400413,2,104,-2.0,-1.153846153846154,287,183
22400413,2,175,-3.0,-1.0285714285714287,175,0
22400413,3,171,1.0,0.3508771929824561,720,549
22400413,3,168,-1.0,-0.3571428571428571,549,381
22400413,3,15,1.0,4.0,373,358
22400413,3,94,5.0,3.1914893617021276,358,264
22400413,3,51,0.0,0.0,245,194
22400413,3,21,-1.0,-2.8571428571428568,189,168
22400413,3,168,-4.0,-1.4285714285714284,168,0
22400413,4,174,3.0,1.0344827586206897,720,546
22400413,4,44,-3.0,-4.090909090909091,546,502
22400413,4,12,1.0,5.0,487,475
22400413,4,24,0.0,0.0,475,451
22400413,4,61,-2.0,-1.9672131147540985,441,380
22400413,4,79,2.0,1.5189873417721518,380,301
22400414,1,289,8.0,1.6608996539792389,720,431
22400414,1,67,1.0,0.8955223880597015,421,354
22400414,1,32,2.0,3.75,343,311
22400414,1,33,1.0,1.8181818181818183,309,276
22400414,1,43,0.0,0.0,266,223
22400414,1,190,-3.0,-0.9473684210526316,223,33
22400414,1,33,-5.0,-9.090909090909092,33,0
22400414,2,178,4.0,1.348314606741573,720,542
22400414,2,23,0.0,0.0,519,496
22400414,2,75,-3.0,-2.4,487,412
22400414,2,21,-2.0,-5.7142857142857135,403,382
22400414,2,21,-2.0,-5.7142857142857135,380,359
22400414,2,107,5.0,2.803738317757009,354,247
22400414,2,41,-4.0,-5.853658536585366,245,204
22400414,2,97,1.0,0.6185567010309279,204,107
22400414,2,99,4.0,2.4242424242424243,99,0
22400414,3,384,5.0,0.78125,720,336
22400414,3,19,2.0,6.315789473684211,336,317
22400414,3,52,0.0,0.0,311,259
22400414,3,34,3.0,5.294117647058824,250,216
22400414,3,55,-3.0,-3.2727272727272725,211,156
22400414,3,101,4.0,2.376237623762376,139,38
22400414,4,9,0.0,0.0,720,711
22400414,4,188,6.0,1.9148936170212765,700,512
22400414,4,43,5.0,6.976744186046512,506,463
22400414,4,122,-4.0,-1.9672131147540985,449,327
22400414,4,35,2.0,3.4285714285714284,327,292
22400414,4,116,2.0,1.0344827586206897,292,176
22400414,4,165,0.0,0.0,165,0
22400415,1,222,4.0,1.0810810810810811,720,498
22400415,1,196,-4.0,-1.2244897959183672,498,302
22400415,1,26,2.0,4.615384615384616,302,276
22400415,1,75,1.0,0.8,259,184
22400415,1,151,1.0,0.3973509933774834,184,33
22400415,1,33,0.0,0.0,33,0
22400415,2,257,9.0,2.1011673151750974,720,463
22400415,2,19,0.0,0.0,457,438
22400415,2,44,6.0,8.181818181818182,433,389
22400415,2,41,-2.0,-2.926829268292683,365,324
22400415,2,122,0.0,0.0,324,202
22400415,2,73,4.0,3.287671232876712,185,112
22400415,2,94,-4.0,-2.5531914893617023,97,3
22400415,2,3,0.0,0.0,3,0
22400415,3,337,1.0,0.17804154302670624,720,383
22400415,3,19,-1.0,-3.1578947368421053,356,337
22400415,3,25,0.0,0.0,337,312
22400415,3,93,2.0,1.2903225806451615,311,218
22400415,3,198,0.0,0.0,202,4
22400415,3,3,0.0,0.0,4,1
22400415,3,1,0.0,0.0,1,0
22400415,4,270,-2.0,-0.4444444444444445,720,450
22400415,4,24,-3.0,-7.5,450,426
22400415,4,55,1.0,1.0909090909090908,410,355
22400415,4,41,0.0,0.0,355,314
22400415,4,145,-7.0,-2.896551724137931,303,158
22400415,4,19,-1.0,-3.1578947368421053,158,139
22400415,4,70,-4.0,-3.4285714285714284,117,47
22400415,4,6,3.0,30.0,46,40
22400415,4,33,-2.0,-3.6363636363636367,33,0
22400416,1,367,0.0,0.0,720,353
22400416,1,15,-2.0,-8.0,337,322
22400416,1,76,0.0,0.0,322,246
22400416,1,5,0.0,0.0,236,231
22400416,1,38,-1.0,-1.5789473684210527,220,182
22400416,1,66,-1.0,-0.9090909090909092,182,116
22400416,1,10,0.0,0.0,116,106
22400416,1,91,-5.0,-3.2967032967032965,94,3
22400416,2,243,-4.0,-0.9876543209876544,720,477
22400416,2,128,3.0,1.40625,464,336
22400416,2,39,-2.0,-3.0769230769230766,316,277
22400416,2,41,3.0,4.390243902439024,267,226
22400416,2,115,2.0,1.0434782608695652,224,109
22400416,3,407,1.0,0.14742014742014742,720,313
22400416,3,109,-2.0,-1.1009174311926606,298,189
22400416,3,60,-2.0,-2.0,189,129
22400416,3,39,-4.0,-6.153846153846153,115,76
22400416,4,186,0.0,0.0,720,534
22400416,4,527,8.0,0.9108159392789374,527,0
22400417,1,335,-1.0,-0.1791044776119403,720,385
22400417,1,101,2.0,1.188118811881188,372,271
22400417,1,46,1.0,1.3043478260869565,265,219
22400417,1,124,0.0,0.0,219,95
22400417,1,95,0.0,0.0,95,0
22400417,2,181,-1.0,-0.3314917127071823,720,539
22400417,2,76,-4.0,-3.1578947368421053,524,448
22400417,2,40,2.0,3.0,368,328
22400417,2,103,0.0,0.0,328,225
22400417,2,26,-1.0,-2.307692307692308,214,188
22400417,2,188,6.0,1.9148936170212765,188,0
22400417,3,219,-15.0,-4.10958904109589,720,501
22400417,3,77,5.0,3.8961038961038956,501,424
22400417,3,53,-1.0,-1.1320754716981132,424,371
22400417,3,175,2.0,0.6857142857142857,371,196
22400417,3,17,-2.0,-7.0588235294117645,195,178
22400417,3,115,2.0,1.0434782608695652,178,63
22400417,3,63,1.0,0.9523809523809523,63,0
22400417,4,95,-2.0,-1.263157894736842,720,625
22400417,4,260,7.0,1.6153846153846154,625,365
22400417,4,24,1.0,2.5,353,329
22400417,4,103,3.0,1.7475728155339807,329,226
22400417,4,186,5.0,1.6129032258064517,226,40
22400417,4,11,0.0,0.0,40,29
22400417,4,14,-1.0,-4.285714285714286,14,0
22400418,1,205,1.0,0.2926829268292683,720,515
22400418,1,158,-2.0,-0.7594936708860759,515,357
22400418,1,49,5.0,6.122448979591837,334,285
22400418,1,78,-2.0,-1.5384615384615383,279,201
22400418,1,41,-5.0,-7.317073170731707,201,160
22400418,1,45,-2.0,-2.666666666666667,145,100
22400418,1,59,0.0,0.0,90,31
22400418,1,26,0.0,0.0,31,5
22400418,2,168,7.0,2.5,720,552
22400418,2,62,3.0,2.903225806451613,552,490
22400418,2,52,0.0,0.0,484,432
22400418,2,20,1.0,3.0,404,384
22400418,2,177,-8.0,-2.711864406779661,384,207
22400418,2,207,8.0,2.318840579710145,207,0
22400418,3,173,3.0,1.0404624277456647,720,547
22400418,3,111,0.0,0.0,537,426
22400418,3,14,-1.0,-4.285714285714286,422,408
22400418,3,59,-2.0,-2.0338983050847457,391,332
22400418,3,65,3.0,2.769230769230769,315,250
22400418,3,30,-1.0,-2.0,235,205
22400418,3,40,2.0,3.0,205,165
22400418,3,20,-1.0,-3.0,165,145
22400418,3,41,3.0,4.390243902439024,145,104
22400418,3,83,-6.0,-4.337349397590361,104,21
22400418,3,20,0.0,0.0,21,1
22400418,4,165,-2.0,-0.7272727272727273,720,555
22400418,4,44,1.0,1.3636363636363638,544,500
22400418,4,61,-3.0,-2.9508196721311473,492,431
22400418,4,15,0.0,0.0,408,393
22400418,4,24,-1.0,-2.5,378,354
22400418,4,71,1.0,0.8450704225352113,354,283
22400418,4,108,1.0,0.5555555555555556,274,166
22400418,4,127,-6.0,-2.8346456692913384,161,34
22400418,4,1,0.0,0.0,19,18
22400418,4,4,1.0,15.0,14,10
22400418,4,3,0.0,0.0,3,0
22400419,1,407,2.0,0.29484029484029484,720,313
22400419,1,125,0.0,0.0,308,183
22400419,1,112,2.0,1.0714285714285714,172,60
22400419,1,36,1.0,1.6666666666666665,54,18
22400419,2,72,0.0,0.0,720,648
22400419,2,105,0.0,0.0,637,532
22400419,2,17,0.0,0.0,532,515
22400419,2,14,0.0,0.0,515,501
22400419,2,31,-2.0,-3.870967741935484,488,457
22400419,2,49,0.0,0.0,454,405
22400419,2,19,0.0,0.0,405,386
22400419,2,86,-2.0,-1.3953488372093024,386,300
22400419,2,47,2.0,2.5531914893617023,281,234
22400419,2,47,-2.0,-2.5531914893617023,194,147
22400419,2,55,-2.0,-2.1818181818181817,147,92
22400419,2,92,-1.0,-0.6521739130434783,92,0
22400419,3,140,-2.0,-0.8571428571428571,720,580
22400419,3,178,0.0,0.0,561,383
22400419,3,101,-3.0,-1.782178217821782,383,282
22400419,3,96,-2.0,-1.25,282,186
22400419,3,34,-1.0,-1.7647058823529411,173,139
22400419,3,131,1.0,0.4580152671755725,139,8
22400419,3,1,-2.0,-120.0,1,0
22400419,4,89,-7.0,-4.719101123595506,720,631
22400419,4,124,0.0,0.0,613,489
22400419,4,147,0.0,0.0,472,325
22400419,4,53,-4.0,-4.528301886792453,325,272
22400419,4,77,-4.0,-3.116883116883117,263,186
22400419,4,108,1.0,0.5555555555555556,186,78
22400419,4,4,0.0,0.0,38,34
22400420,1,331,0.0,0.0,720,389
22400420,1,129,6.0,2.7906976744186047,383,254
22400420,1,90,4.0,2.666666666666667,233,143
22400420,1,12,2.0,10.0,141,129
22400420,1,28,-2.0,-4.285714285714286,112,84
22400420,1,82,0.0,0.0,84,2
22400420,1,2,0.0,0.0,2,0
22400420,2,111,-3.0,-1.6216216216216217,720,609
22400420,2,129,1.0,0.46511627906976744,596,467
22400420,2,103,3.0,1.7475728155339807,453,350
22400420,2,36,-3.0,-5.0,332,296
22400420,2,53,2.0,2.2641509433962264,286,233
22400420,2,233,5.0,1.2875536480686696,233,0
22400420,3,352,7.0,1.1931818181818181,720,368
22400420,3,86,-1.0,-0.6976744186046512,368,282
22400420,3,142,-2.0,-0.8450704225352113,282,140
22400420,3,92,-1.0,-0.6521739130434783,123,31
22400420,3,10,-2.0,-12.0,10,0
22400420,4,181,5.0,1.6574585635359116,720,539
22400420,4,30,-2.0,-4.0,533,503
22400420,4,35,3.0,5.142857142857143,496,461
22400420,4,79,7.0,5.3164556962025316,461,382
22400420,4,82,2.0,1.4634146341463414,382,300
22400420,4,271,2.0,0.44280442804428044,300,29
22400421,1,304,3.0,0.5921052631578947,720,416
22400421,1,12,0.0,0.0,394,382
22400421,1,136,0.0,0.0,372,236
22400421,1,85,0.0,0.0,219,134
22400421,1,128,1.0,0.46875,128,0
22400421,2,12,-3.0,-15.0,720,708
22400421,2,163,-6.0,-2.208588957055215,708,545
22400421,2,38,-2.0,-3.1578947368421053,545,507
22400421,2,29,0.0,0.0,485,456
22400421,2,47,-1.0,-1.2765957446808511,456,409
22400421,2,49,0.0,0.0,384,335
22400421,2,29,2.0,4.137931034482759,335,306
22400421,2,58,0.0,0.0,306,248
22400421,2,27,0.0,0.0,198,171
22400421,2,159,-3.0,-1.1320754716981132,159,0
22400421,3,317,-8.0,-1.5141955835962144,720,403
22400421,3,297,-3.0,-0.6060606060606061,580,283
22400421,3,163,-1.0,-0.36809815950920244,276,113
22400421,3,94,-3.0,-1.9148936170212765,94,0
22400421,4,168,2.0,0.7142857142857142,720,552
22400421,4,96,-5.0,-3.125,518,422
22400421,4,131,3.0,1.3740458015267176,413,282
22400421,4,27,3.0,6.666666666666666,268,241
22400421,4,86,1.0,0.6976744186046512,241,155
22400421,4,149,1.0,0.40268456375838924,149,0
22400422,1,413,4.0,0.5811138014527846,720,307
22400422,1,53,0.0,0.0,298,245
22400422,1,106,-2.0,-1.1320754716981132,245,139
22400422,1,87,1.0,0.6896551724137931,117,30
22400422,1,30,-2.0,-4.0,30,0
22400422,2,246,-6.0,-1.4634146341463414,720,474
22400422,2,91,0.0,0.0,462,371
22400422,2,67,0.0,0.0,371,304
22400422,2,153,-2.0,-0.7843137254901961,304,151
22400422,2,138,1.0,0.43478260869565216,138,0
22400422,3,270,9.0,2.0,720,450
22400422,3,62,0.0,0.0,441,379
22400422,3,3,0.0,0.0,363,360
22400422,3,28,-1.0,-2.142857142857143,349,321
22400422,3,117,0.0,0.0,321,204
22400422,3,55,1.0,1.0909090909090908,196,141
22400422,3,13,0.0,0.0,134,121
22400422,3,108,6.0,3.333333333333333,108,0
22400422,4,40,-1.0,-1.5,720,680
22400422,4,165,0.0,0.0,680,515
22400422,4,1,0.0,0.0,505,504
22400422,4,89,0.0,0.0,488,399
22400422,4,65,1.0,0.9230769230769231,387,322
22400422,4,228,-14.0,-3.6842105263157894,297,69
22400422,4,69,-4.0,-3.4782608695652173,69,0
22400423,1,306,-4.0,-0.7843137254901961,720,414
22400423,1,120,0.0,0.0,414,294
22400423,1,30,4.0,8.0,294,264
22400423,1,35,0.0,0.0,244,209
22400423,1,38,-4.0,-6.315789473684211,201,163
22400423,1,163,2.0,0.7361963190184049,163,0
22400423,2,23,2.0,5.217391304347826,720,697
22400423,2,78,-10.0,-7.692307692307692,697,619
22400423,2,25,-3.0,-7.199999999999999,508,483
22400423,2,67,4.0,3.582089552238806,473,406
22400423,2,119,1.0,0.5042016806722689,392,273
22400423,2,37,1.0,1.6216216216216217,273,236
22400423,2,37,0.0,0.0,236,199
22400423,2,61,2.0,1.9672131147540985,199,138
22400423,2,138,-10.0,-4.3478260869565215,138,0
22400423,3,55,1.0,1.0909090909090908,720,665
22400423,3,276,-4.0,-0.8695652173913043,665,389
22400423,3,41,-2.0,-2.926829268292683,389,348
22400423,3,13,0.0,0.0,348,335
22400423,3,29,-2.0,-4.137931034482759,335,306
22400423,3,18,1.0,3.333333333333333,306,288
22400423,3,35,2.0,3.4285714285714284,288,253
22400423,3,74,4.0,3.2432432432432434,246,172
22400423,3,24,3.0,7.5,172,148
22400423,3,36,1.0,1.6666666666666665,136,100
22400423,3,73,-6.0,-4.931506849315069,100,27
22400423,3,27,0.0,0.0,27,0
22400423,4,106,-3.0,-1.6981132075471699,720,614
22400423,4,86,1.0,0.6976744186046512,602,516
22400423,4,87,8.0,5.517241379310345,492,405
22400423,4,17,0.0,0.0,389,372
22400423,4,363,3.0,0.49586776859504134,363,0
22400424,1,296,-5.0,-1.0135135135135136,720,424
22400424,1,89,-3.0,-2.0224719101123596,414,325
22400424,1,135,4.0,1.777777777777778,313,178
22400424,1,41,5.0,7.317073170731707,178,137
22400424,1,124,-3.0,-1.4516129032258065,124,0
22400424,2,160,1.0,0.375,720,560
22400424,2,72,-2.0,-1.6666666666666665,560,488
22400424,2,119,-4.0,-2.0168067226890756,488,369
22400424,2,130,-7.0,-3.230769230769231,367,237
22400424,2,20,-3.0,-9.0,237,217
22400424,2,198,-1.0,-0.30303030303030304,199,1
22400424,3,162,2.0,0.7407407407407407,720,558
22400424,3,169,0.0,0.0,558,389
22400424,3,36,0.0,0.0,376,340
22400424,3,90,0.0,0.0,336,246
22400424,3,72,-3.0,-2.5,236,164
22400424,3,155,2.0,0.7741935483870968,155,0
22400424,4,279,0.0,0.0,720,441
22400424,4,9,0.0,0.0,441,432
22400424,4,20,-4.0,-12.0,420,400
22400424,4,211,1.0,0.28436018957345977,391,180
22400424,4,84,0.0,0.0,180,96
22400424,4,86,0.0,0.0,86,0
22400425,1,406,-3.0,-0.44334975369458124,720,314
22400425,1,94,-2.0,-1.2765957446808511,307,213
22400425,1,27,3.0,6.666666666666666,202,175
22400425,1,142,1.0,0.4225352112676056,167,25
22400425,1,2,0.0,0.0,2,0
22400425,2,201,-6.0,-1.791044776119403,720,519
22400425,2,16,0.0,0.0,510,494
22400425,2,59,2.0,2.0338983050847457,493,434
22400425,2,84,3.0,2.142857142857143,434,350
22400425,2,178,-3.0,-1.0112359550561798,350,172
22400425,2,9,0.0,0.0,172,163
22400425,2,137,-5.0,-2.18978102189781,158,21
22400425,2,21,-2.0,-5.7142857142857135,21,0
22400425,3,178,1.0,0.33707865168539325,720,542
22400425,3,85,3.0,2.1176470588235294,523,438
22400425,3,40,2.0,3.0,417,377
22400425,3,224,-4.0,-1.0714285714285714,501,277
22400425,3,86,0.0,0.0,277,191
22400425,3,13,0.0,0.0,177,164
22400425,3,164,6.0,2.195121951219512,164,0
22400425,4,203,-3.0,-0.8866995073891625,720,517
22400425,4,21,2.0,5.7142857142857135,503,482
22400425,4,34,-2.0,-3.5294117647058822,474,440
22400425,4,80,2.0,1.5,419,339
22400425,4,237,0.0,0.0,334,97
22400425,4,45,-3.0,-4.0,97,52
22400425,4,44,0.0,0.0,44,0
22400426,1,351,2.0,0.3418803418803419,720,369
22400426,1,50,0.0,0.0,367,317
22400426,1,88,-3.0,-2.0454545454545454,302,214
22400426,1,201,-5.0,-1.492537313432836,201,0
22400426,2,173,4.0,1.3872832369942196,720,547
22400426,2,67,-4.0,-3.582089552238806,526,459
22400426,2,10,0.0,0.0,409,399
22400426,2,144,-1.0,-0.41666666666666663,388,244
22400426,2,232,2.0,0.5172413793103449,232,0
22400426,3,275,4.0,0.8727272727272727,720,445
22400426,3,39,4.0,6.153846153846153,445,406
22400426,3,127,-2.0,-0.9448818897637795,397,270
22400426,3,17,-2.0,-7.0588235294117645,265,248
22400426,3,36,3.0,5.0,223,187
22400426,3,159,5.0,1.8867924528301887,187,28
22400426,3,28,-2.0,-4.285714285714286,28,0
